day,new_accounts,anon_message_pct,total_messages,topic_change_pct
2025-03-01,11,33.33,9,0.0
2025-03-02,12,100.0,5,112.5
2025-03-03,14,22.22,9,70.59
2025-03-04,12,83.33,6,27.59
2025-03-05,14,75.0,8,24.32
2025-03-06,8,40.0,10,28.26
2025-03-07,7,33.33,15,15.25
2025-03-08,12,36.36,11,14.71
2025-03-09,10,28.57,7,12.82
2025-03-10,10,38.46,13,14.77
2025-03-11,10,64.29,14,4.95
2025-03-12,6,60.0,5,10.38
2025-03-13,5,50.0,8,10.26
2025-03-14,14,54.55,11,5.43
2025-03-15,12,70.0,10,9.56
2025-03-16,9,80.0,10,8.05
2025-03-17,10,64.29,14,8.07
2025-03-18,14,42.86,14,2.87
2025-03-19,7,40.0,5,6.15
2025-03-20,8,55.56,9,2.63
2025-03-21,13,46.67,15,7.18
2025-03-22,14,45.45,11,5.74
2025-03-23,5,75.0,8,4.52
2025-03-24,8,23.08,13,5.63
2025-03-25,9,60.0,5,4.51
2025-03-26,15,85.71,7,4.31
2025-03-27,9,22.22,9,5.26
2025-03-28,12,60.0,15,3.57
2025-03-29,13,40.0,5,3.45
2025-03-30,14,66.67,6,3.67
